name,role,age,country,most used tool on the job
__temp__,DESIGNER,27,us,fig ma
M4x_Pwr,RESEARCHER,35,DE,python3.9
Jane*Doe,STUDENT,22,CA,Canva
alpha beta,QA ENGINEER,31,USA,post man
no_name,DEVELOPER,29,USA,VS Code
no_name,DEVELOPER,29,USA,VSCode
beta_user,PRODUCT OWNER,44,USA,jira cloud
test_account_1,INTERN,19,MX,google docs
QWERTY,MANAGER,47,usa,EXCEL
john smith,DESIGNER,33,United States,Figma
john smith,DESIGNER,33,United States,Figma
id_7782,RESEARCHER,38,UK,RStudio
n00bCoder,DEVELOPER,24,India,pycharm
Data Wizard,DATA ANALYST,28,Canada,power bi
Bruce Wayne,MANAGER,41,Gotham,Excel
12345,INTERN,17,USA,notepad
Mina,UX DESIGNER,30,Japan,Figma
Mina,UX DESIGNER,30,Japan,Figma
sam.sample,RESEARCHER,34,USA,Python
sam sample,RESEARCHER,34,USA,python
L0REM IPSUM,ANALYST,28,IT,sql
dolor_sit,ANALYST,28,it,SQL
amy pond,MANAGER,32,UK,Trello
rory williams,INTERN,32,uk,slack
Martha Jones,RESEARCHER,31,UK,python
unit_test_user_7,DEVELOPER,29,US,pytest
unit_test_user_8,DEVELOPER,29,US,pytest
alice,BUSINESS ANALYST,36,USA,PowerBI
bob,BUSINESS ANALYST,36,USA,power bi
charlie,DESIGNER,31,Canada,Figma
delta,DESIGNER,31,Canada,figma
echo,DESIGNER,31,Canada,FIGMA
foxtrot,PROJECT MANAGER,39,USA,Asana
golf,PROJECT MANAGER,39,USA,asana
india,DEVELOPER,28,IN,VS Code
juliet,DEVELOPER,28,IN,v s code
kilo,DEVELOPER,28,IN,vscode
lima,STUDENT,23,BR,canva
mike,STUDENT,23,BR,Canva
november,STUDENT,23,BR,CANVA
oscar,INTERN,20,AR,google docs
papa,INTERN,20,AR,GoogleDocs
quebec,INTERN,20,AR,GDocs
romeo,RESEARCHER,37,US,R
sierra,RESEARCHER,37,US,r
tango,RESEARCHER,37,US,RStudio
uniform,ANALYST,29,US,Excel
victor,ANALYST,29,US,spreadsheet
whiskey,ANALYST,29,US,sheet
xray,MANAGER,45,US,Jira
yankee,MANAGER,45,US,jira
zulu,MANAGER,45,US,JIRA
role_missing_name,DEVELOPER,30,USA,Notion
